url,type
https://docs.google.com/presentation/d/e/2PACX-1vQaKHaPJq2Vj0h3fas5h-3QhKbwMsUDdJiga1QE5TV7zDPBA8TwLMpq7Tuk7JWJbwXzoIB5lNnGVIrR/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://tds429247.wixsite.com/my-site-1,bad
https://docs.google.com/presentation/d/e/2PACX-1vQ07eR3rfCqSKVK-UBdSEI8vwvuh0Gep86Mmv0dgtj6dIfx2jM3KZ4mclsIOT2_Xyc5tOPvqO3LQOmg/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vS-0FxV3CNUDYZQtM8bza9voWIeZRE0JMb_2BnO2KvBK6ELxg8uDDBsQycx-TVsmXKUmRPNjHhoVa7g/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://qrco.de/bf4AfM,bad
http://gargpje62.ukit.me,bad
https://seguridad-maill2.webcindario.com/,bad
https://hc1.checker.in/html/BQACAgUAAxkDA5AObmZEr9b779J6MMlu8-bA9Zmwd8vtAALUDwACUG0gVm4rR7SZs5kXNQQ,bad
https://docs.google.com/presentation/d/e/2PACX-1vQDshH22lrzSQ817KHo1WEu2ph0DIkCpq-2qdhcAZ6xjBtzl4gBFLLOOoYUJ5r4qZB2axFMFTm9U-eH/pub?start=false&loop=false&delayms=3000&slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vQDshH22lrzSQ817KHo1WEu2ph0DIkCpq-2qdhcAZ6xjBtzl4gBFLLOOoYUJ5r4qZB2axFMFTm9U-eH/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://8zemsehbb.cc.rs6.net/tn.jsp?c=wiECqbHXSVLyfCOM33FCez0IU1THAkCsNbu9WkB0UIWK7-lFxNYP4g==&ch=_6rDubHh_EfmhrReDGRNST90HP04T0Z49AUhmOClps68Vz0NFgLVEA==&f=001M1AI5PZOFZM1B5SiH_iimsjbXPaMqjXwGuVNTBSVJYHmnPt158zI2s6Z2XkisB5VXWpsNZbuItwvadJzexO0C6eoaPw_w6IziDmPoW1Alq5eNnYS4ZfGhw2S_vasvtxXFx-3LFEK8kqx1Mf4AwajJVHikWlYm7kMkRkwSl2c2rE=#Mverkehrssicherheit.polizei%40lu.ch,bad
https://docs.google.com/presentation/d/e/2PACX-1vSMS5IBByKMFKeap5hv144R1fEoaw67wz3zmh2cSjwWa-ykN_X84wqHDhdXqNe6IOZBslF_8DesPBB-/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vQONKLAsa2Bt_o8aE8A8F521pWp5pNqU_6_6ljidddxozpIlLPi1h-LbsjrhEBtNZneameAPVxEMoP2/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vQBK5A9V5YY1rkKONZIUmh44j2l45mKrXXmBDuTI0xWJoY5e4ry_nn4Jf7fhvMNJUIbJt_27z0lFFuW/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vRRE_LruAk9EiT4BMD23o0v3lgU91riYrv46ScPEeQsHtW_XQgGyfglV82DVBaH9zu5ABllkiknP-_3/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vTj97f0YP7ddnT8KwUKxup3_6vHyA8PJVqII2_-tSL5EanFkXZISphC_92xs7O5jRSFXdsO34hD-MyL/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vRRJj_ndYjoNP5tG3QGu9jMb4tHJrSAYQSCdZBOj4xTYw07nFBb741Qdb9HwOVBoK6OqZffO1G5NQSd/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vS9xxmDsle2b1J4YsTP0dUkf8__YuPL78i4QxY20ggrG44KYWiVQRUb3WMCtf19MqscMlHFPBsn2fwp/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vSOqrL4o2wq0y7HQSGj2D9HAlU9WZVnNW0_QKK6AW8pMj4XTcoWQAeJBs_K-eCj7E5w7bT8bjcKOgCw/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vTizum7rdrpnShv7ZUHOKT8lhDa_dvS2dOxx-sKLkIGqGkkhtIBwnoAqPsspWlB7jSWLtCN3qAVePE2/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vTY1E6qgokWZlmy1OP6_qnJkYuktAdwfKdfzroqwJhW0KFSZR_FmTBvKL7g3m09qmoHyJ0k89ADag_3/pub?start=false&loop=false&delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vRlmVF0AzHplBrNGC5XUsIsdT5hxED0OD6og213c-A2Szik0AcFOJX8-TV7-BhvuYq-Ih8Vglb_CuJs/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vRgRTdIgyzFN595cAiBim7ulXcpVnFknOMFroCa-jFjqMA1HXI_4u_S1kYyBNeU6hzINl3zjIcFIK__/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://coursera-assessments.s3.amazonaws.com/assessments/1715700170989/2b4e8d3c-2278-4766-bcde-6e97ee2a5d00/api.html,bad
https://docs.google.com/presentation/d/e/2PACX-1vTgFei9ce2U43CCekiTxBA2GoJTmJxUSJNtLW6khlLjTwGKtKn7SPR5g4XesBaNOY1O58T7urREsGic/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://www.bing.com/ck/a?!&&p=ffd405cba02d349eJmltdHM9MTcxNTQ3MjAwMCZpZ3VpZD0xYzU1ZjFmMi04MTc1LTYxOTktMjk0ZC1lNTlmODBiNTYwNGQmaW5zaWQ9NTIwOQ&ptn=3&ver=2&hsh=3&fclid=1c55f1f2-8175-6199-294d-e59f80b5604d&u=a1aHR0cHM6Ly9zaGVkcGxhbnMuc3R1ZGlvLw&ntb=1,bad
https://zdfgh.w3spaces.com/saved-from-Tryit-2023-12-14.html,bad
https://grwebsitecouk.w3spaces.com/,bad
https://docs.google.com/presentation/d/e/2PACX-1vQ0EWa4WHHdI3__yKNVv1wTkYmg9V_4A_fpvHVD99oGdIDkIdcABiYFlcrxgJIXbobdTMRTMoUBnQ_-/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://visionschools.org/en.html,bad
http://visionschools.org/en.html,bad
https://docs.google.com/presentation/d/e/2PACX-1vRoOe3Gk6Y3gNNT7ibFWdbWI2uPgm1xekFWjd098mDk_f9uHm5NJWG_7zNX0PtyLg_zZewM5AuOXGpF/pub?start=false&loop=false&delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vRoOe3Gk6Y3gNNT7ibFWdbWI2uPgm1xekFWjd098mDk_f9uHm5NJWG_7zNX0PtyLg_zZewM5AuOXGpF/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://hedgiren.wixsite.com/my-site,bad
https://docs.google.com/presentation/d/e/2PACX-1vRhhHu6MTaiCADu6-ofd7BEcRuA0CDIzcJju8QRU8mDxIXVR0GL_DTans6aQz3vLffO_pia5vJMshOm/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://federalwayschooldistictoffice365emailupdate.ukit.me/,bad
https://l5uco5r66.urest.org/,bad
https://actualite-free.godaddysites.com/,bad
https://docs.google.com/presentation/d/e/2PACX-1vRMuyX3NjhxYLZC0j29AVNuWViDJb5C6WbrOWI23iDxbY_3gp_kdYQWttqpQFdoWKpzAIWyNLh9MIhn/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vTvrOvRAkgVPZc3j1sBU61ub-hA43KUVtQF3Uip6M_gfnLD2DKkyFy8LkPM7biytBlO0loxM9BhJ3v-/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vTFVZZOCyzuV1afZpFepqevt77JbObzIQNluvUF9n2ZBg_MI-HBj8IkXu-zr6hWyt9zsHJL-0StseGS/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vStIv1uTypX6-AQfc4P-l5Yiiqc9O3VVM3u6lvFe84pMpGSQPjUhCv0uyhKZILgFf1WoYegShXMXkzF/pub?start=false&loop=false&delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vRHRq118HjLOHTP3RMke8KUdUoHC9hKXg7njbRGLc8P9dek6hPSmhK155ExgaVKIARYCzrlCxJ98rdB/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,bad
https://docs.google.com/presentation/d/e/2PACX-1vQetgJtkPOW0sGOa7d2XW7c5KMojI1adTUjtH6FqqQz1FDUv_1KUDqlfqjFbhNWOJx2RpZ_pb318Ina/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,bad
https://sites.google.com/xposehope.com/officedocs/home,bad
https://issuu.com/adobeacrobatreader/docs/office_365_encrypted_message?fr=sMTBjMzczMzQ4MTc,bad
https://flow.page/chornetsdocs,bad
https://docs.google.com/presentation/d/e/2PACX-1vS_mQPslbeUX-UvIYJq1eAiqXcn33YHxpVXNEvguPSmiVGBztkxQM54wRGa9CPGneGJc_knSHAbkZa-/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://ipfs.decentralized-content.com/ipfs/bafybeib5jvwkojmk3lrwkkel7zgp4mdyvpldumpcuwgfkojvxaz4quippq/?hhhhhhhhhhhhFFFFFFFFFFFFFFFFFFFFFF,bad
https://pub-a58832a85ddb4e9abc898a965971118b.r2.dev/index.html,bad
https://pub-35312b95baf4482f8dd1d6c35e6943a1.r2.dev/mnbvasd.html,bad
https://bafybeiesfsibeu2kq3pp33vdyryb2ginznvylufqo6grhxgna2wfqernai.ipfs.dweb.link/,bad
https://pub-7d012914082649c29e85435122dd463c.r2.dev/USER30042024UNIQUE1033043031202420240430331031_1715601623512.html,bad
https://pub-719b93aaf896431595b90f5fa8a4c7e1.r2.dev/paradah.html,bad
https://pub-40ad58af455047d9a464b18a5f622876.r2.dev/abjkdnnndkjmdUSER02052024UNIQUE10200502292024202405022010291715603921606.html,bad
https://pub-03c465be0fa0443aa6c4cd928e1e26a7.r2.dev/youethervhandnsdsddn3.html,bad
https://docs.google.com/presentation/d/e/2PACX-1vQk_G0rQ9bABZMw2ShRh7TZAnUUaNp3Scg57GfwHdcy0jL_3POypZYxBAYjzsCK5aa2gDC6f4FaFq2I/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vSHtDpGjM4owkxhcFUR7y0aRojNJ9UGVmVXSjB5up4ZUJiDyr7UBHcHrrh55-7S3EnR0Za7UcejZ0Wl/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://www.visionschools.org/sw01.html,bad
https://docs.google.com/presentation/d/e/2PACX-1vQI9EvAnON2IneEPbooeQJ0ZzOLYIEWSB0KMb8Sv69OHPcpfPQAWtgVfp6fDi8VknvpaBCJ05Y9qy6P/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,bad
https://docs.google.com/presentation/d/e/2PACX-1vQI9EvAnON2IneEPbooeQJ0ZzOLYIEWSB0KMb8Sv69OHPcpfPQAWtgVfp6fDi8VknvpaBCJ05Y9qy6P/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vQ-yflenjeuCrCKs851uFSZ4YwvIIZNuv-gMtkZcS2vAea0Gj07qzfTYOJJWRl84ARPBMJ7Zsh21FVi/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://flow.page/attsn,bad
https://www.dropbox.com/scl/fi/bj2grqvt1g5neumv9vo6i/BT-Broadband.paper?rlkey=5xngmu1y7av0xmn9scpl17r6k&dl=0,bad
https://linktr.ee/bellsouthsz,bad
https://docs.google.com/presentation/d/e/2PACX-1vRaWtQgwdDE1qwU6-9P9xgci3fpO-PBbgOEzDBrL5fK52rDVon4YiSB8Kq3Hr4tIGFE8aEiGUa0peIy/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAAHAHhktUNEdXTk5DVVhPWlpWRzgxMElEOEVPMllZMC4u,bad
https://docs.google.com/presentation/d/e/2PACX-1vS0MWVMxrnLRpBITbfTvAgxXJIx2iYSqYB9s9NFoVm7HiXZ_ztn_xdz1pojtRF8a7HGOUYLjjSWKxlQ/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://linktr.ee/Getupdatings,bad
https://docs.google.com/presentation/d/e/2PACX-1vSp20gTir1NpSRFDMn2jYTF_t3FGREAt18-rWGCoGnwKHSd3dO743vqZpb-0YVHG1zixGjXdBXDdCQw/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vQijcGk7Yo5VHe5ar_h1C2huYQw1L-JL9sA1EQ5vXfZmSth_pNgMU4POEn0R026O57w43zlPmPIqYHU/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://snapto.link/btserviice,bad
https://www.dropbox.com/scl/fi/wgxu2n81d2hpbsmab1w8e/BT-BROADBAND.paper?dl=0&rlkey=w412tgulfcrc9ymdcxeq7l2px,bad
https://iplis.ru/ui-ASTl,bad
https://www.dropbox.com/scl/fi/1efum5wgwauws8hsf22du/BTINTERNET.paper?rlkey=jlphzmnio6v62qqjvpd3w6dp6&dl=0,bad
https://bafkreifqwj3sxcv2abyyfhjdnjvww7p3wymw4plx2fvypedamszka3c2gy.ipfs.w3s.link/?filename=WebmailLogin.html#example@example.com,bad
https://docs.google.com/presentation/d/e/2PACX-1vSu8t9iBGz__T3Xs2F-fRblCqLS-yCHmAOLPUETfD6VBTs1RZdb8rqUtr4VEGQmWt5KWJ7dfFthZczj/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vTBG9AkqhZ76-hrfwKSy_mPPgPps5f6sn0_sCT5sC9ebeL88wu3A6ZP-431lY72mFF9_pVF0UZGvmUL/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vQxzmeIadJeHxmVr_1fV9Kw-NdGZKCuenzhYt6QXywTDttV1LnbWkAhelHmtuCLuYkZVKCVhtmgiTFe/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vQijcGk7Yo5VHe5ar_h1C2huYQw1L-JL9sA1EQ5vXfZmSth_pNgMU4POEn0R026O57w43zlPmPIqYHU/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://vizado432.blogspot.com/,bad
https://docs.google.com/presentation/d/e/2PACX-1vT65nMOgoaTkDczzSV96HwbkMEsK8wK3upg_QN9F4LmsolHd8v2orgUEYjIFu7dlCR3EEvOIdRjoCLs/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vShdSNBAPxGqOZ0X0xMxtQNGBQfcMx5mNwCxkOtzXM1gPDqkqPtta96hpbhUN_IRIhqVO3QY03iBPJg/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vSvQ2Br70MCBSasyyGHfRKBuhZz_jZy1g5o1ysPIrUxjO2CyYcfFMzJUJ5-wgQWQj3iZF-7qhyoB_GQ/pub?start=false&loop=false&delayms=3000&slide=id.p,bad
https://sparcetsite.firebaseapp.com/,bad
https://docs.google.com/presentation/d/e/2PACX-1vTPPfl4RN4e4dndgcf6qVSoea0b2ruIoO25_zb57H-Rb5WNvpFd0OvUDwkiqBtEqf601nElp5Sk3w7T/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAAHMvvJtUODJRNzlXRDc0RTRNTFNUQ0ZFMzI1MkNINi4u,bad
https://www.bing.com/ck/a?!&&p=8637ebed634ab028JmltdHM9MTcxNTU1ODQwMCZpZ3VpZD0xYzU1ZjFmMi04MTc1LTYxOTktMjk0ZC1lNTlmODBiNTYwNGQmaW5zaWQ9NTE1OQ&ptn=3&ver=2&hsh=3&fclid=1c55f1f2-8175-6199-294d-e59f80b5604d&u=a1aHR0cHM6Ly93d3cucXVpY2thY3JlcGFpcmFuZHNlcnZpY2UuaW4v&ntb=1,bad
https://docs.google.com/presentation/d/e/2PACX-1vQhqCOX4PYzNC183GPsbVQhMOEm6qAwD-sOML8b8_EP27avQXEvn4IE1kZFzwkV_PrCCshe5cWUb8Za/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vRHRq118HjLOHTP3RMke8KUdUoHC9hKXg7njbRGLc8P9dek6hPSmhK155ExgaVKIARYCzrlCxJ98rdB/pub?start=false&loop=false&delayms=3000&slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vQDZw9NrbHRNhlYpbDMh2TE_rBW44XTUEklQt-bJ0aKi1AXp0NAqZMw993B-iChXBQVfp0CbRzHBX4-/pub?start=false&amp;loop=false&amp;delayms=3000&amp;pli=1&amp;slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vRXzfMdRjbGoAjBB3SsMVLYeOsfsMbgD2iqCoKoaEk1rateS4bOqQW8DsuttFIP9Erwrr62WAtqBO_q/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vTPN2vmiVoogepoIz4Vlkp_uTHZkHh8i_GhvqcFnL8vSnRlwZYgHXr9n-HqX8iu1-y9TIAkRuespbTa/pub?start=false&loop=false&delayms=3000&slide=id.p,bad
https://mgassociates.in/wp-content/themes/blue-spx/swico/,bad
https://sites.google.com/view/oiuieyeu/accueil,bad
https://sites.google.com/view/kifrakdomlc/,bad
https://sites.google.com/view/prayertostpauli/home?authuser=3,bad
https://pub-2cd796e07737407a9447e3735195d740.r2.dev/xxxwebxxx.html,bad
http://pub-922ab159fd2c4adfa24c7bca3bbdcd2e.r2.dev/rindex1.html,bad
https://pub-1e540a71188c4edd9c60fb8b9958c5cb.r2.dev/index.html,bad
https://pub-107dbb4f7c784dbeb1aa052e56f63455.r2.dev/index.html,bad
https://pub-c83f9fae7dea4ca09fefa3e6ff17706f.r2.dev/abrasive/accurate.html,bad
https://pub-c53d218c4f704f2495ca7a15b052e24c.r2.dev/monitor/monitor.html,bad
https://pub-c3daadce4c0940a5864603d189143c34.r2.dev/nap1.html,bad
https://pub-9416c57b49594425848ca0b669b690bb.r2.dev/index.html,bad
https://dustinkarper231.wixstudio.io/home,bad
https://validation-authen.ukit.me/,bad
https://apptuts.bio/thanks-for-using-bt,bad
https://www.dropbox.com/scl/fi/r2epzp1tik74sx4icd5m7/SIGN-IN-YOUR-BT-ACCOUNT-CORRECTLY.papert?dl=0&rlkey=7olfosgccjg690stx1cjtlohb,bad
https://whimsical.com/bt-internet-6GLSw1EM5es2HJKJ4N9yqK,bad
https://docs.google.com/presentation/d/e/2PACX-1vRLZS_HLqwkFWvkciA9qdtyiGn5F3p4z5JGXCvimiJw0nuo_42RIDYcE-NuOOikSmklLY0hoclZwFQw/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vT7POGzhhbgHeFLSOb79Vwrxm9dnRH3tHBjUDaKXiZjtr6ZjiQ0KLWZ9jMWKEjss7j0hFkgMVJco3tg/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vSkkEheYGVghgFfoJ43ogjTi2j81uBEsaUmJDVQ5fON4uxAOtjVX8Vevx0qtNo7f-CWObBiXs94UD08/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://bibitbenih.com/wp-content/plugins/specification-fields/includes/-/pass/monat/fb3809ccb46aff632341676d4d9bc85d/,bad
https://bibitbenih.com/wp-content/plugins/specification-fields/includes/-/pass/monat/,bad
https://refund2402.web.app/,bad
https://pub-fbbe318dbc994ca1a49eaf6564351296.r2.dev/index.html,bad
https://docs.google.com/presentation/d/e/2PACX-1vRZ9vDMAPrHC4G7RaZsg8Gg5jNul-HgFMzE_WHW7sllB-GaJurm3ywWhNnZ2KVTEwxSGQmhn9SrgeIy/pub?start=false&amp;loop=false&amp;delayms=3000,bad
http://ngwebinarstg.wpengine.com/wp-content/themes/bltm/phgesmecourix,bad
https://bit.ly/3wtSJlq,bad
https://bit.ly/3JXlD0u,bad
https://uifikd.wixsite.com/my-site,bad
https://mailler4000.wixsite.com/my-site-1,bad
https://universityofillinoischicagoupdate11.ukit.me/,bad
https://yhrryu.w3spaces.com/index.html,bad
https://janjawanaj.blogspot.com/,bad
https://docs.google.com/presentation/d/e/2PACX-1vR8uKkoyHVyZTdlrIRmSUvEb4rOCBlesO0_DZPbYyeeibwKQCC2fCYoYrVQQzYQ_cmNur8BjZmAHJKd/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vSbCz_TqIsmfppDjAR1aWyX7IVzGAV8f4xQJFpYKW87n2Z-CQFT23rGAcvbNkt7fsD2S1N1A8WrNuRG/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vTUPVGhAFOp40xoKI05d1oE4DTE-BgTklcyWfIn9-Mc820g57ywBj2D-ibQ8ca6GFFB0GDlD7vVyITx/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://waa-sbbs.blogspot.com/,bad
https://qrco.de/bf20SsCkmascajsdowet2c,bad
https://www.miricanvas.com/v/136iq5y,bad
https://docs.google.com/presentation/d/e/2PACX-1vT500XZP5L9wbD36IqdFmbOmErmsSscg6zeNUD5AUfJ5DETPNyqX2QvEziGhezFDaReDkkgGfDLZEWi/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://enlace-produ.webcindario.com,bad
https://docs.google.com/presentation/d/e/2PACX-1vS-Nx36OVqQnVGXIC0GKORjGRZFvKfpAeXaB5gbFWf5_-dw-LUl_e3cf6b1tOlYSM9qMSKF034Oubpw/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://pichinch-sporte.webcindario.com,bad
https://docs.google.com/presentation/d/e/2PACX-1vSwQxH71Na3X38_zNe9-Qiy16mcZD_fIENflU_XlkgD6GdrvBzkzlDqD2JjHk8F8PtLT-tglrAZfkvr/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vQF-hmHKj5DB0C9ra2HSfDaJSZ3TrIkYclssk1BBkcJwFlD1MynDowsGW0Rm7jU9CFlX5HGyICec9HZ/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vSgYxQ6KtCjxy6D7HV1-BkOIruI56Qv3azhdLw-bWAdlzFsDXccR3UTmXF9RMrrZ8AYlYgJkjcH5EQ_/pub?start=false&loop=false&delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vQasmYeK6QE8PbvGwvgIdEN_BhgR2jdeWRan7HKt44GoLDdQTbJW0vbY8IYGsK0-_C3xLsRvnPguAkT/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,bad
https://docs.google.com/presentation/d/e/2PACX-1vTOBrhXmtJNbE_mzhFQczxKdMqqWV_q_hrXwIRbcUEPRHlBWcYcal2nXVSjJp3c7JV5lBK1qDdxD5aI/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://bthome01.w3spaces.com/index.html,bad
https://docs.google.com/presentation/d/e/2PACX-1vTyZMk2LiIjEyvpC_TLZY_Uy99MKs4oowTih6h_63xHAFaExxIrogBzPRGy0f93Uj2ibLVyBMp_L-hp/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vSgYxQ6KtCjxy6D7HV1-BkOIruI56Qv3azhdLw-bWAdlzFsDXccR3UTmXF9RMrrZ8AYlYgJkjcH5EQ_/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vSx0uphvucFmJr96r3hf6Luj1mxzAqf5GkoXszy2uyfvYFfASem2Sep_RLsAZGoEuAhmZEIpHKaVEf8/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vQH814Jtv5g9qsZrWvi-VAM_QvssDtMUliDHxNK1KxTdX9rD041zgtl4Ueajs_rySWS6fumeFUJRZ-6/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vRJx1OqanR2GxMLq8r6VYMo8DVt8WQM7WJ0x3ryE9PKfRJGqhdkaUaeZLCF2LfAfWZrNF06MxsQLaXr/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://hoo.be/vincci/11fQrHUyHDh,bad
https://docs.google.com/presentation/d/e/2PACX-1vRMQSD7Fhxd4-lhc_EAU0WymnjPphisElAktsbc67vey6Vau-7xQj-l2WAjLv1I1LacfnlP8zUq8xTF/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://my.link.gallery/?source=786d725dfda540f0b7092ca9b9d903ac,bad
https://www.dropbox.com/scl/fi/yyzrpt7dlqa344mpbg1cu/Sign-in-to-update-your-account-below.paper?rlkey=0rky1z0fcamm0q8ospqrc2e3u&dl=0,bad
https://my.link.gallery/?source=2caa7cc262b2459d9e3233e198fb45c8,bad
https://www.miricanvas.com/v/136p937,bad
https://www.dropbox.com/scl/fi/x4s1wjyidu0b26nz4e03q/Sign-in-to-update-your-account-below_.papert?dl=0&rlkey=d14kp1qmjgxc7t09a3hlevuct,bad
https://lrbrruno7.wixsite.com/my-site,bad
https://docs.google.com/presentation/d/e/2PACX-1vQao0vAgWxTOZAm82SnIBpq8fkCilOOClmdT1EpoP2SXsD-Qoyt6aGB7n2Qs-X8Muhoi4AsVLroayHH/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://comandnmoro.web.app/,bad
https://comandnmoro.firebaseapp.com/,bad
https://combmona.web.app/,bad
https://combmona.firebaseapp.com/,bad
https://delegene1.web.app/,bad
https://delegene1.firebaseapp.com/,bad
https://index-support9.web.app/,bad
https://index-support9.firebaseapp.com/,bad
https://ione65.web.app/,bad
https://ione65.firebaseapp.com/,bad
https://support-notify0.web.app/,bad
https://support-notify0.firebaseapp.com/,bad
https://pub-735053a4f94644cb81eb8a9ea49c452f.r2.dev/owaaa.html,bad
https://pub-cfba3e7d81b847b69459eff833c37fd5.r2.dev/index.html,bad
https://pub-36ad9f0ba5ac48abafb6762745b544f0.r2.dev/index.html,bad
https://pub-ffd4e89c4695405bb24e3e6feafb1d61.r2.dev/index.html,bad
https://pub-b090674c9132409c92022d05de5e8ca4.r2.dev/index.html,bad
https://pub-ece32ef2b893469189534a6e7fdff32f.r2.dev/index.html,bad
https://pub-e13a6447517944d5a47c49d0ed53f83f.r2.dev/weba203.html,bad
https://pub-9aad4e2ed32b42b88fa27857bc71078a.r2.dev/salscrypt.htm,bad
https://pub-4ea98280e3024853b6aca6d5ececc1eb.r2.dev/mdg3883ayan4z.html,bad
https://pub-3b78e8bd009e48b6b19e6828c5929656.r2.dev/vdgjhdsgdygfvbfhbehjeejh.html,bad
https://pub-0ffca59aaec74ce0ad698ec050d7c502.r2.dev/ddtyfdytdfdwdewwfggyrwgywvwytf.html,bad
http://pub-cc526d65239f4fbc9a9ea9571b094043.r2.dev/eemm.html,bad
